ExpNo,Ton ,Toff ,Ip ,Ra    ,Rq   ,Rz     ,Rp   ,Rv    ,  
1,3,2,10,4.252,5.585,28.935,12.071,16.865,
2,3,2,20,4.442,5.664,26.886,10.423,16.462,
3,3,2,30,5.428,6.928,29.213,14.856,14.356,
4,3,4,10,4.317,5.309,24.604,10.612,13.992,
5,3,4,20,4.489,5.518,25.57,10.429,14.141,
6,3,4,30,5.061,6.529,29.292,13.338,15.954,
7,3,6,10,4.047,5.047,23.099,9.117,13.982,
8,3,6,20,4.372,5.399,23.959,12.019,11.94,
9,3,6,30,4.681,5.705,23.789,10.131,13.658,
10,5,2,10,4.296,5.735,27.909,14.507,13.402,
11,5,2,20,4.706,6.136,27.858,11.558,16.3,
12,5,2,30,5.077,6.45,29.005,12.618,16.388,
13,5,4,10,4.506,5.695,25.707,9.887,15.82,
14,5,4,20,4.761,5.803,25.066,10.824,14.242,
15,5,4,30,5.561,6.807,28.956,13.056,15.9,
16,5,6,10,4.742,5.915,26.665,12.601,14.064,
17,5,6,20,4.864,6.344,27.857,11.205,16.651,
18,5,6,30,6.48,8.296,35.502,18.892,16.61,
19,7,2,10,3.936,4.971,22.736,9.606,13.13,
20,7,2,20,4.278,5.611,27.583,15.535,12.048,
21,7,2,30,5.007,6.013,25.309,11.77,13.539,
22,7,4,10,4.133,5.202,24.117,11.084,13.033,
23,7,4,20,4.389,5.409,24.965,10.593,14.372,
24,7,4,30,5.177,6.337,26.83,10.833,15.997,
25,7,6,10,4.746,5.719,25.865,10.565,15.3,
26,7,6,20,5.016,6.19,27.16,11.631,15.53,
27,7,6,30,5.274,6.357,27.608,11.603,16.004,
