Exp NO.,Ton,Toff,Ip,Ra,Rq,Rz,Rp,Rv,pRa,pRq,pRz,pRp,pRv
1,3,2,10,4.252,5.585,28.935,12.071,16.865,4.247,5.527,27.770,11.700,16.042
2,3,2,20,4.442,5.664,26.886,10.423,16.462,4.511,5.834,27.860,12.020,15.693
3,3,2,30,5.428,6.928,29.213,14.856,14.356,5.228,6.636,29.200,13.300,15.857
4,3,4,10,4.317,5.309,24.604,10.612,13.992,4.130,5.117,24.420,9.640,14.627
5,3,4,20,4.489,5.518,25.570,10.429,14.141,4.382,5.472,25.110,10.400,14.448
6,3,4,30,5.061,6.529,29.292,13.338,15.954,5.089,6.323,27.060,12.130,14.783
7,3,6,10,4.047,5.047,23.099,9.117,13.982,4.107,5.023,22.920,9.740,13.138
8,3,6,20,4.372,5.399,23.959,12.019,11.940,4.349,5.427,24.220,10.950,13.129
9,3,6,30,4.681,5.705,23.789,10.131,13.658,5.045,6.325,26.780,13.110,13.633
10,5,2,10,4.296,5.735,27.909,14.507,13.402,4.437,5.863,28.190,13.100,15.170
11,5,2,20,4.706,6.136,27.858,11.558,16.300,4.708,6.137,28.390,13.120,15.233
12,5,2,30,5.077,6.450,29.005,12.618,16.388,5.433,6.905,29.850,14.110,15.810
13,5,4,10,4.506,5.695,25.707,9.887,15.820,4.556,5.761,26.430,11.290,15.107
14,5,4,20,4.761,5.803,25.066,10.824,14.242,4.816,6.083,27.240,11.750,15.340
15,5,4,30,5.561,6.807,28.956,13.056,15.900,5.530,6.900,29.310,13.180,16.087
16,5,6,10,4.742,5.915,26.665,12.601,14.064,4.770,5.976,26.530,11.640,14.969
17,5,6,20,4.864,6.344,27.857,11.205,16.651,5.019,6.346,27.950,12.540,15.372
18,5,6,30,6.480,8.296,35.502,18.892,16.610,5.723,7.210,30.630,14.410,16.289
19,7,2,10,3.936,4.971,22.736,9.606,13.130,3.856,4.992,23.990,11.820,12.248
20,7,2,20,4.278,5.611,27.583,15.535,12.048,4.134,5.232,24.310,11.550,12.723
21,7,2,30,5.007,6.013,25.309,11.770,13.539,4.867,5.966,25.880,12.240,13.712
22,7,4,10,4.133,5.202,24.117,11.084,13.033,4.211,5.198,23.840,10.260,13.536
23,7,4,20,4.389,5.409,24.965,10.593,14.372,4.479,5.486,24.760,10.430,14.182
24,7,4,30,5.177,6.337,26.830,10.833,15.997,5.200,6.269,26.940,11.560,15.341
25,7,6,10,4.746,5.719,25.865,10.565,15.300,4.661,5.721,25.540,10.860,14.750
26,7,6,20,5.016,6.190,27.160,11.631,15.530,4.918,6.057,27.070,11.470,15.566
27,7,6,30,5.274,6.357,27.608,11.603,16.004,5.629,6.888,29.860,13.040,16.895